run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,181,2026-05-21 21:22:05,131.45653460000176,-0.7367211987976636,0.014592472653381958,1191.7985291713583,1141.5322154035794,23.606335033736823,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.019130374188534915,0.0009470963341300376,0.9074796736240387,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3196797000709921,0.2990978999296203,0.6188883000286296,0.0034742000279948115,0.14890750008635223,0.13164609984960407
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,182,2026-05-21 21:22:06,132.15712780004833,-0.7489816479779242,0.05315952144893312,1211.6323351265305,1120.5343806048825,85.99649307999888,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.020133189391344786,0.0012149795293225907,0.7666487097740173,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30740159994456917,0.30607980000786483,0.6135696999263018,0.0014380000066012144,0.1636736000655219,0.13746439991518855
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,183,2026-05-21 21:22:06,132.86963259999175,-0.7903715180914903,0.07791274302388235,1278.5889890200876,1182.2749260139065,126.03993571938933,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.07334928249474615,0.0017526326701045036,0.793047584593296,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.36517599993385375,0.27691990009043366,0.6422013000119478,0.00165200000628829,0.1426000997889787,0.12857220007572323
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,184,2026-05-21 21:22:07,133.56034980004188,-0.7966346642901205,0.1038620537869773,1288.720920121968,1129.4460764589646,168.01829938116416,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.01074740313924849,0.0023519187525380403,0.8693412616848946,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31702499999664724,0.2875225000316277,0.6046520000090823,0.001528099994175136,0.15049110003747046,0.13099950004834682
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,185,2026-05-21 21:22:08,134.23735820001457,-0.7670929045057655,0.06121199189823093,1240.9310290239687,1146.8197178164946,99.02302530593627,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.017221384216099977,0.001766119195963256,0.7851288989186287,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.297914499999024,0.30483989999629557,0.6028586000902578,0.0014090000186115503,0.15381690009962767,0.13055549981072545
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,186,2026-05-21 21:22:08,134.9128081999952,-0.7761307146133036,0.09746521990163393,1255.551551428744,1127.2907033018644,157.67010086543294,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.007744816364720464,0.0024372180341742933,0.8677598163485527,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30678260000422597,0.29091059998609126,0.5978008999954909,0.0013099999632686377,0.15102290001232177,0.13440400001127273
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,187,2026-05-21 21:22:09,135.59086410002783,-0.7363295179953153,0.02134346358248551,1191.1649046674004,1139.9355828703003,34.52745563252731,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.021133556379936635,0.0010218593815807253,0.8453541025519371,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31375370000023395,0.2814695999259129,0.5953314999351278,0.0013632000191137195,0.14848640002310276,0.12778299988713115
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,188,2026-05-21 21:22:10,136.26884080003947,-0.8260333002252557,0.1090075732425399,1336.2792788665238,1165.4699292702478,176.3422386528593,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.01828356320038438,0.0034681395336519927,0.8482943698763847,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29679000005126,0.3004593999357894,0.59735619998537,0.0018170000985264778,0.15233229973819107,0.1320638001197949
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,189,2026-05-21 21:22:10,136.95780970004853,-0.7883767179795311,0.09249561555942792,1275.3619882994572,1138.2832073540958,149.63074058196244,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.046816191636025906,0.0022319023992167786,0.8759219720959663,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3276942999800667,0.2897983000148088,0.6176001999992877,0.0013676000526174903,0.14668350003194064,0.13724179996643215
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,190,2026-05-21 21:22:11,137.8081992000807,-0.7697982037545805,0.08707524704233355,1245.3074086788067,1154.1737732702745,140.8621762501873,1.0,8,8,0,1129.0558318727442,1,1099.1502782527668,120,-8.613791675666706,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02844738552812487,0.0022781416337238625,0.8285059407353401,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2868047999218106,0.28347290004603565,0.770372899947688,0.0013461000053212047,0.14584889996331185,0.13270910014398396
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,191,2026-05-21 21:22:12,138.60505420004483,-0.7563493620828119,0.07165363763711351,1223.5511326959377,1129.017503068369,115.9145414643391,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0030870394548401237,0.0016406138747697696,0.8072788342833519,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30545560002792627,0.38698179996572435,0.692567199934274,0.0017099999822676182,0.19746729999314994,0.174025000189431
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,192,2026-05-21 21:22:13,139.33294980006758,-0.7113331254854656,0.026957383793688065,1150.7280828731487,1093.8584264613357,43.60912976042779,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.015653456328436732,0.0010520627765799873,0.9031118750572205,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.34632969996891916,0.3013906000414863,0.6478263000026345,0.0017050000606104732,0.14729400002397597,0.12728970020543784
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,193,2026-05-21 21:22:13,140.0105819000164,-0.7929852212418308,0.1026662101738604,1282.8171930888047,1148.2035536216968,166.08377562705257,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.00748645921703428,0.002330150906345807,0.8938154354691505,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32258669997099787,0.2838849000399932,0.6065562999574468,0.0014316999586299062,0.14546849997714162,0.1339628000278026
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,194,2026-05-21 21:22:14,140.66046060004737,-0.807276042794624,0.12880868575928586,1305.9355452348611,1164.0323916232653,208.37462324003826,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.003101280890405178,0.0031027002551127225,0.8130811527371407,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2972925000358373,0.2738712999271229,0.5712494000326842,0.0019346000626683235,0.14054199971724302,0.12817440007347614
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,195,2026-05-21 21:22:15,141.3529459000565,-0.7710990502914769,0.10153591500360935,1247.4117963248812,1115.0717129954703,164.2552900023235,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.06101217772811651,0.0022141773224575445,0.7363158538937569,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.33371679997071624,0.2848183000460267,0.6186416000127792,0.0013049000408500433,0.1506375001044944,0.12928330013528466
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,196,2026-05-21 21:22:15,142.03990009997506,-0.7194414449721046,0.02366060897639804,1163.8449624389852,1121.6451935499285,38.27591634853227,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.023562012473121285,0.0012531907559605315,0.6323127746582031,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3153950000414625,0.2905372999375686,0.6060386999743059,0.0013812000397592783,0.14783909998368472,0.13735990005079657
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,197,2026-05-21 21:22:16,142.72259250003844,-0.7912747152578933,0.06857388272143866,1280.050096771877,1166.2386800155841,110.93240251584714,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.018654530867934227,0.00233944044157397,0.671323150396347,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30877220002003014,0.30351270001847297,0.6123888000147417,0.0013180000241845846,0.1519007998285815,0.13077020004857332
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,198,2026-05-21 21:22:17,143.39208380004857,-0.7193110307031069,0.022484698862951357,1163.6339904536153,1101.0364938571777,36.37363914254091,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.024308776599355042,0.00163141600205563,0.6598279923200607,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30372530000749975,0.2859627000289038,0.5897928000194952,0.001542900106869638,0.14904209994710982,0.12936919985804707
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,199,2026-05-21 21:22:17,144.06069579999894,-0.7466733922960578,0.07879899570605362,1207.8982553537626,1104.0663540310452,127.47363227218257,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.00641995866317302,0.0018647171382326633,0.7585148960351944,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3090949000325054,0.2763664999511093,0.585567899979651,0.002005400019697845,0.14406900014728308,0.12651309987995774
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,200,2026-05-21 21:22:18,144.95259160001297,-0.7578546599522956,0.08360875675562553,1225.9862625520395,1132.905621755329,135.25441305316266,1.0,8,8,0,1129.0558318727442,1,1099.1502782527668,120,-8.613791675666706,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03828355128644034,0.0020765662047779188,0.7201782464981079,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3251420999877155,0.2710711000254378,0.8080112000461668,0.0014664999907836318,0.13888099999167025,0.1269492000574246
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,201,2026-05-21 21:22:19,145.62264439999126,-0.7537492335878921,0.07495449172804065,1219.3448884328986,1128.0029714538564,121.25435394292182,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.017092205001972616,0.0012470323345041834,0.6763784810900688,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3151035999180749,0.27725040004588664,0.5924594999523833,0.0016569000435993075,0.1470670000417158,0.12482260004617274
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,202,2026-05-21 21:22:20,146.31013750005513,-0.7363093271139786,0.021964589347200195,1191.1322417513352,1131.6908541938585,35.53225469902014,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.049594042531680316,0.0007849130561226048,0.6891055926680565,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.312936200061813,0.2897839999059215,0.6028268000809476,0.00132170005235821,0.14578280015848577,0.12756970000918955
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,203,2026-05-21 21:22:20,147.00653860007878,-0.740903580191193,0.02320540941862222,1198.5643939264064,1134.2034495659432,37.53953715336044,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.056311400257982314,0.0007959637587191537,0.7669660001993179,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31973450002260506,0.30698379990644753,0.6267977999523282,0.0022468999959528446,0.15289159992244095,0.13481369998771697
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,204,2026-05-21 21:22:21,147.67459160008002,-0.8973212055858836,0.08705979485582667,1451.6021729208283,1192.9447164054206,140.83717915063133,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.027071644086390734,0.003974271035986021,0.8831232637166977,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3027364999288693,0.28463750006631017,0.5874774999683723,0.0014115000376477838,0.14640689990483224,0.13305720000062138
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,205,2026-05-21 21:22:22,148.32612019998487,-0.8805510782626471,0.09207765968821453,1424.473032195045,1202.8343502162681,148.95461073340692,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.05535385594703257,0.0032223805028479546,0.8630954995751381,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2929637999041006,0.28635880001820624,0.5794280999107286,0.001687800046056509,0.14752469980157912,0.13322390033863485
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,206,2026-05-21 21:22:22,148.96851090004202,-0.8343740609466894,0.12471144248563416,1349.772180083698,1176.7515276552233,201.74648695841034,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.007031506160274148,0.0037106454255990684,0.8812803849577904,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2964753999840468,0.2667509999591857,0.5633302999194711,0.001374599989503622,0.13734080002177507,0.1240225003566593
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,207,2026-05-21 21:22:23,149.63704240007792,-0.8389467721278214,0.11493166833011165,1357.1694837976302,1129.3639458550922,185.92568463427224,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.07677867112215608,0.003522019076626748,0.8444196805357933,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3062691999366507,0.2881004000082612,0.5944554000161588,0.0015209000557661057,0.15290489990729839,0.1304398999782279
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,208,2026-05-21 21:22:24,150.34660270006862,-0.8196682825501208,0.09032370029170451,1325.9825496346848,1212.683784561961,146.11721955693696,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.007295205432455987,0.0024414984800387174,0.8844901099801064,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32984760007821023,0.30077089997939765,0.6307227000361308,0.0015963000478222966,0.14744930004235357,0.12687759997788817
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,209,2026-05-21 21:22:24,151.04004390002228,-0.7760131166353962,0.08065388087233948,1255.361312438292,1119.9738736428271,130.47429170287234,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03264106868300587,0.0020659636647906154,0.8722063899040222,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3092540999641642,0.3074696999974549,0.6168280000565574,0.001344099990092218,0.15904820000287145,0.13049979996867478
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,210,2026-05-21 21:22:25,151.88277560006827,-0.791663779500172,0.10060371271677074,1280.6794884501096,1154.6150460448634,162.74726048429463,1.0,8,8,0,1120.2187457506186,1,1099.1502782527668,120,-9.329068786451487,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.02143890829756856,0.002666021988261491,0.8353205695748329,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3038937000092119,0.26966260001063347,0.762599500012584,0.001274599926546216,0.14199050003662705,0.12316729978192598
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,211,2026-05-21 21:22:26,152.58842110005207,-0.7604410422546978,0.056288042456770306,1230.1702695127572,1149.0979618239473,91.05752124330829,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03220893058460206,0.0012534859997685999,0.8560035973787308,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32590960001107305,0.2982589000603184,0.6242733000544831,0.0022411999525502324,0.14503929996863008,0.1294919002102688
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,212,2026-05-21 21:22:27,153.27836250001565,-0.7346521021704466,0.023416546662411598,1188.4513385094701,1128.8575975493377,37.881095204102174,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.06702532595954835,0.0009011837391881272,0.8071141615509987,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3142949000466615,0.2851540999254212,0.59956040000543,0.0012729000300168991,0.14989410003181547,0.13110140000935644
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,213,2026-05-21 21:22:27,153.99696630006656,-0.7334003046729852,0.029038233720827214,1186.4262978038007,1107.2182356344324,46.975333809718215,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.006282059708610177,0.0008361711661564186,0.8019822388887405,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3401461000321433,0.3018668999429792,0.6421203999780118,0.001285000005736947,0.16198129998520017,0.13426790002267808
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,214,2026-05-21 21:22:28,154.71884009998757,-0.768593931109884,0.07448018533181817,1243.3592492271541,1155.8584646755426,120.4870654947042,1.0,8,8,0,,,1099.1502782527668,120,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.022145276190713048,0.0017230144294444472,0.7574949041008949,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31475280004087836,0.31858700001612306,0.6334471000591293,0.0017532000783830881,0.16752800019457936,0.14615900011267513
