run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,max_update_pairs,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec,effective_update_batch_size,pairs_per_state
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,38,2026-05-22 12:48:19,251.35224559996277,-0.8671082164785702,0.014843561751101284,1316.4222504748273,1277.290983474365,22.535128365871962,1.0,8,8,0,,,1292.0051179203326,10,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.008858270123600959,0.0003684965080174152,2.7691251492500304,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1513643000507727,3.5398485999321565,6.691313400049694,0.02825890004169196,1.831852300441824,1.6466036003548652,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,39,2026-05-22 12:48:25,258.17127119994257,-0.8869555412498015,0.053898060942109687,1346.5539681136659,1301.8099314903877,81.82670321103448,1.0,8,8,0,,,1292.0051179203326,10,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.02603822773322463,0.000472131615242688,2.8813603496551514,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.2513806999195367,3.504439100041054,6.755945399985649,0.02782600000500679,1.8326680996688083,1.6120062002446502,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,40,2026-05-22 12:48:34,267.29637310002,-0.8959464015564997,0.07741478218071036,1360.2036698852799,1298.0942405806004,117.52920782162599,1.0,8,8,0,1289.6340617310416,1,1289.6340617310416,40,8.636331632372563,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.027853447739034892,0.000553112568159122,2.926957664489746,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.330973800038919,3.637363899964839,9.028706700075418,0.018852900015190244,1.9428841000190005,1.6429950997699052,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,41,2026-05-22 12:48:41,273.86306689993944,-0.8674166404471815,0.008424754180639817,1316.8904921165783,1295.2228229269904,12.790253450964983,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.03121089393272996,0.00032892298098886386,2.9432479834556577,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.005802599946037,3.497917400090955,6.503825600026175,0.01690070005133748,1.8079113009152934,1.557500800001435,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,42,2026-05-22 12:48:48,280.45694910001475,-0.8719131634573433,0.010556182377888372,1323.7170021505717,1290.5608463813005,16.026135029324738,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.03009492576122284,0.00032815280559589155,2.9670252060890197,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.057125100051053,3.4560484000248834,6.5132813000818714,0.014737799996510148,1.79556429956574,1.6165775003610179,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,43,2026-05-22 12:48:54,287.0243281000294,-0.8708920000090794,0.012767452791439066,1322.1666970570213,1290.067683201476,19.38323108595833,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.028584072031080723,0.0002997847116785124,2.935430498123169,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9994975000154227,3.5056510999565944,6.505257999990135,0.014195100055076182,1.8367914004484192,1.6217903003562242,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,44,2026-05-22 12:49:01,293.79972469992936,-0.8655511289979658,0.007824263528204017,1314.0583187689006,1303.1706807544115,11.878603392706955,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.031186045967042445,0.0002920934889698401,2.8947173380851745,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.930940499994904,3.7643981999717653,6.695460099959746,0.015284799970686436,2.128903698991053,1.5887512994231656,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,45,2026-05-22 12:49:08,300.3420218999963,-0.8648141380617408,0.00863752310477091,1312.939437355477,1293.9121034506143,13.11327396975696,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.011416905429214239,0.0002800709065195406,2.8216322827339173,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0762466000160202,3.404061899986118,6.4804241000674665,0.015259400010108948,1.7840224999235943,1.5744634998263791,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,46,2026-05-22 12:49:14,306.8781305999728,-0.8597435006219072,0.01273120132340909,1305.2413209923357,1264.5566570438405,19.328195003702298,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.02203638171777129,0.0002712552722368855,2.7714321875572203,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.6794192999368533,3.7848505000583827,6.46437820000574,0.015392899978905916,1.8152605005307123,1.9213516996242106,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,47,2026-05-22 12:49:20,313.33474279998336,-0.8490859529156487,0.012502224437920735,1289.061295628267,1261.3544092515046,18.980567958804105,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.015504566263407469,0.0002606461759569356,2.735502164363861,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9959662000183016,3.3986797999823466,6.394765799981542,0.01452829991467297,1.7893820999888703,1.563959100167267,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,48,2026-05-22 12:49:27,319.71606529993005,-0.8680658839112156,0.007959710028609726,1317.8761574877367,1302.5145809178725,12.084234920000142,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.022150857839733362,0.0002735689297696808,2.7892872381210325,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.858397900010459,3.453373200027272,6.311876200023107,0.014710100018419325,1.7839501012349501,1.6225297993514687,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,49,2026-05-22 12:49:34,326.4882019000361,-0.8491771361914953,0.01713956069483902,1289.1997278226743,1248.5390244487376,26.02085718167972,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.010850426014512778,0.0002681815218238626,2.719591314792633,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.2395914000226185,3.471495500067249,6.711196599993855,0.016099400003440678,1.817080799723044,1.6057598997140303,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,50,2026-05-22 12:49:42,334.91281140001956,-0.8523969996074916,0.010407805416308799,1294.088044832887,1267.547944107928,15.800872795650529,1.0,8,8,0,1298.0815477838648,1,1289.6340617310416,40,9.347931863419918,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.017974005118012427,0.0002427974064630689,2.686914746761322,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9704029000131413,3.501179000013508,8.346470699994825,0.014020200003869832,1.850431700469926,1.6037413004087284,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,51,2026-05-22 12:49:49,341.90635699999984,-0.8612300025128887,0.01273165302681092,1307.498091401695,1276.8308532582894,19.328880768636257,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.0015387867018580436,0.00025131731454166586,2.61597829580307,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.4456858000485227,3.490430099889636,6.936214299988933,0.01453020004555583,1.8216136991977692,1.6207690994488075,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,52,2026-05-22 12:49:55,347.545689499937,-0.8558716693251713,0.013541583227587346,1299.363202468898,1271.5945870037283,20.5584967696973,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01574400097131729,0.00024578716765972787,2.573360915184021,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.0618897000094876,3.5165847999742255,5.578568700002506,0.013600099948234856,1.784950799541548,1.6877594998804852,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,53,2026-05-22 12:50:00,353.1623263999354,-0.8701108789778522,0.010221441917283048,1320.9808184247122,1290.491976978506,15.517940340241289,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.016083829626441,0.00024029149586567654,2.6037869691848754,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.1409826999297366,3.4152033999562263,5.556281599914655,0.014177499921061099,1.7707490004831925,1.60037759935949,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,54,2026-05-22 12:50:06,358.59886329993606,-0.8683131644493813,0.009184834975611601,1318.251572685476,1294.6712747022211,13.944189316920573,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.014674932807683944,0.00023439664590114263,2.557377800941467,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.043939600000158,3.3279731000075117,5.37202020001132,0.013968999963253736,1.7266621002927423,1.5573971003759652,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,55,2026-05-22 12:50:12,364.45106689992826,-0.856979158595893,0.017873629927982818,1301.0445652912467,1260.4677962228388,27.13530293773999,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.001949195172637701,0.00022730045187927317,2.6021798849105835,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.237355099990964,3.555644299951382,5.7931081999558955,0.014622500049881637,1.8274227989604697,1.6812838996993378,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,56,2026-05-22 12:50:18,371.0878752999706,-0.8462624566043491,0.015694717363707065,1284.7747333541563,1248.2983345220268,23.82733176765858,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.018593715429306032,0.0002160681185341673,2.687235720157623,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.048582199960947,3.5134941999567673,6.562164800008759,0.015467399964109063,1.8605742000509053,1.6037276996066794,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,57,2026-05-22 12:50:25,377.8540485999547,-0.8601442510419228,0.011783772213057618,1305.8497303693548,1289.372092875645,17.88983155850355,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.004069696012884379,0.00022514703930937686,2.583758832216263,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.258513299981132,3.4427797999233007,6.7014161999104545,0.01454060000833124,1.793315600254573,1.6043906003469601,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,58,2026-05-22 12:50:32,384.35715109994635,-0.8625131582288817,0.013063242394523897,1309.4461466769835,1290.0259598910711,19.832291546417668,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.023418538980185987,0.00020898571012367028,2.634204170703888,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9514904000097886,3.45212100003846,6.403718800051138,0.014647400006651878,1.7986882997211069,1.6065497001400217,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,59,2026-05-22 12:50:38,390.91445489996113,-0.853537965329578,0.01310088672376617,1295.8202307758174,1262.5455026139564,19.889442236120477,1.0,8,8,0,,,1289.6340617310416,40,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.00773963924497366,0.00022080411144997925,2.727022523880005,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.070074899937026,3.426291499985382,6.4964869999093935,0.014783799997530878,1.8297891995171085,1.5514305006945506,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,60,2026-05-22 12:50:47,399.6127223999938,-0.882280520749283,0.05526951703978947,1339.4564676040964,1294.3632341281245,83.90881394211155,1.0,8,8,0,1230.2797497453264,1,1230.2797497453264,60,3.6364367691456763,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.021232933308929204,0.00032446049503050746,2.705410830974579,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0421418000478297,3.4601834999630228,8.621554000070319,0.015180500107817352,1.8177338994573802,1.5980728002032265,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,61,2026-05-22 12:50:54,406.41803850000724,-0.8608884364562842,0.012565596671830336,1306.979534261564,1277.8289590195668,19.076778117116078,1.0,8,8,0,,,1230.2797497453264,60,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.030950334519147873,0.0002213421987107722,2.834070019721985,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0786556999664754,3.6660209000110626,6.744811500073411,0.017787299933843315,1.8385561003815383,1.6048967997776344,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,62,2026-05-22 12:51:00,413.0515727000311,-0.8620494020052436,0.01723075449833558,1308.742083447053,1268.2243680271577,26.15930535890469,1.0,8,8,0,,,1230.2797497453264,60,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.028981440868228674,0.00020235805546690245,2.828880887031555,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0642023999243975,3.4881098000332713,6.552419299958274,0.01487690000794828,1.817360900575295,1.6254626994486898,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,63,2026-05-22 12:51:07,419.65719259995967,-0.8477979750529163,0.009622776403471011,1287.1059194890518,1257.4389901817158,14.609061162305823,1.0,8,8,0,,,1230.2797497453264,60,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.02531074719503522,0.0001939596908778185,2.888516926765442,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.962517200037837,3.5710687999380752,6.533696300000884,0.014711099909618497,1.8767839004285634,1.6461271001026034,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,64,2026-05-22 12:51:14,426.45729549997486,-0.8659678581474068,0.007756724764798526,1314.6909866577753,1290.944268813973,11.776067712353662,1.0,8,8,0,,,1230.2797497453264,60,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.029598540998995303,0.0001802185612905305,2.8533117318153383,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.1449944000924006,3.5870243000099435,6.732127300114371,0.016410900047048926,1.8433323006611317,1.6909380996366963,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,65,2026-05-22 12:51:20,432.9022740999935,-0.858108712934336,0.01731768374146018,1302.7594267537356,1266.0358118716595,26.291279186036615,1.0,8,8,0,,,1230.2797497453264,60,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.023589962739497424,0.0001762752831564285,2.820118112564087,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.9989241999574006,3.379243699950166,6.378278599935584,0.015640700003132224,1.779051198856905,1.552783199469559,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,66,2026-05-22 12:51:27,439.48045279993676,-0.8608573473312231,0.016447431458896836,1306.9323355207375,1273.1694181470448,24.97008369218532,1.0,8,8,0,,,1230.2797497453264,60,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.027242222130298616,0.00016817428819194903,2.700388150215149,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.093988300068304,3.4080352999735624,6.502128700027242,0.031947100069373846,1.786908799316734,1.5569315993925557,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,67,2026-05-22 12:51:33,445.96120799996424,-0.8638259103324155,0.01410743922251977,1311.439134455911,1279.3896023593534,21.417565347456637,1.0,8,8,0,,,1230.2797497453264,60,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.012725216876715422,0.00016222728736465798,2.714898393154144,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.96241410006769,3.4581409000093117,6.4206688000122085,0.01712180010508746,1.8033688005525619,1.60847029928118,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,68,2026-05-22 12:51:40,452.44130950002,-0.848575038405746,0.013280075159922838,1288.2856378543643,1266.5440060460278,20.161481688522922,1.0,8,8,0,,,1230.2797497453264,60,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.019484320245683192,0.00016585183486313325,2.7172005867958067,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,2.973424300085753,3.44335809990298,6.416901600081474,0.014731200062669814,1.804217399097979,1.5932402999605983,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,69,2026-05-22 12:51:46,459.0380316999508,-0.8501698452013057,0.015546628147264688,1290.7068340914493,1244.156523011823,23.602506381535644,1.0,8,8,0,,,1230.2797497453264,60,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.01826487112790346,0.00014596171393350233,2.6398672223091126,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.071478100027889,3.4648894999409094,6.536472899955697,0.01765900000464171,1.8186523996992037,1.5966124992119148,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,70,2026-05-22 12:51:55,467.41673339996487,-0.8475045099180458,0.009309947069209384,1286.6603879787504,1267.0408075017394,14.134131403370288,1.0,8,8,0,1240.0626179406079,1,1230.2797497453264,60,4.460527063528763,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.004428916089236737,0.00014165546192089097,2.5934871292114257,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.0164481999818236,3.3786961999721825,8.30338679999113,0.015869900002144277,1.7538061995292082,1.5779919991036877,,
PPO_full_u10_t100_seed0_20260522_124407,PPO,full,u10_t100,10,100,0,71,2026-05-22 12:52:01,474.0289643999422,-0.8427479573689403,0.01829592534073679,1279.4391075293222,1240.386775152252,27.776421389921598,1.0,8,8,0,,,1230.2797497453264,60,,MinBattery_NearestTask,1187.1112015225146,1816.9612465912573,-0.016085272133350374,0.00015713732536823955,2.6108365178108217,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u10_t100_seed0.pth,3.08883510006126,3.462734999950044,6.551676500006579,0.015972499968484044,1.840477499878034,1.5738729001022875,,
