run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_micro_batch_size,max_update_pairs,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec,effective_update_batch_size,effective_update_micro_batch_size,pairs_per_state
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,37,2026-05-22 14:43:16,32.261792800039984,-0.9555959505853997,0.08440078124372642,1545.8735953959863,1219.389926487245,136.53567606219096,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.01942163542844355,0.00315755425253883,1.2936350405216217,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.33778379997238517,0.3864929999690503,0.7244214999955148,0.0017966999439522624,0.2107303001685068,0.17101249983534217,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,38,2026-05-22 14:43:17,32.94948920002207,-0.8676897018243845,0.09467109136363429,1403.667102425064,1214.3952613474598,153.15002150930977,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.023135601310059428,0.003923537296941504,1.223146677017212,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31328399991616607,0.30788209999445826,0.6212555998936296,0.001796299940906465,0.16586239996831864,0.13792439992539585,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,39,2026-05-22 14:43:18,33.66679320007097,-0.9012879283504027,0.12349384799513796,1458.0191653517504,1200.9667875629948,199.77677667279778,1.0,8,8,0,,,1240.2553323159964,20,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.005749667179770768,0.004308491857955232,1.3140303939580917,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.31370960001368076,0.29557640000712126,0.6093989999499172,0.002011700067669153,0.15473770000971854,0.1359266999643296,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,40,2026-05-22 14:43:19,34.804049300029874,-0.926715841257089,0.10192743500279534,1499.1540604131985,1207.5528781566359,164.88865437399159,1.0,8,8,0,1238.6060410731932,1,1238.6060410731932,40,0.25324391048392486,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.004876957042142749,0.0033345505071338266,1.3177672922611237,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3045858999248594,0.3043796999845654,1.0230566998943686,0.0027191999834030867,0.14778909995220602,0.1512248000362888,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,41,2026-05-22 14:43:19,35.54616959998384,-0.8556795238823258,0.10709150727180058,1384.2381618301793,1214.1131022263123,173.2426066489897,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.009612706722691655,0.0038869951386004686,1.3228189945220947,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2808406000258401,0.2962353000184521,0.5771979000419378,0.001575700007379055,0.15426129987463355,0.13763990008737892,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,42,2026-05-22 14:43:20,36.43433860002551,-0.9125052292586235,0.09103801618046094,1476.1654637689917,1219.8326135074838,147.27277287476338,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.04631846339907497,0.003247022512368858,1.2631927132606506,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3300368000054732,0.4857554999180138,0.815901399939321,0.0013460000045597553,0.192874499829486,0.2887376002036035,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,43,2026-05-22 14:43:21,37.10682510002516,-0.9184469796900603,0.09656411524233956,1485.7774709115124,1214.950993769141,156.2123781755888,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.011837347177788615,0.0034469864040147513,1.3353491723537445,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3206746999640018,0.28425590007100254,0.6050185000058264,0.0016670000040903687,0.1491231998661533,0.13113250012975186,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,44,2026-05-22 14:43:22,37.884066200000234,-0.8927374268426198,0.12366710289206044,1444.1869651418417,1214.6752529485088,200.0570522121212,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0032505812123417854,0.004570677177980542,1.3324954360723495,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2785071999533102,0.38905130000784993,0.6676572000142187,0.0013371999375522137,0.2273684999672696,0.15912170021329075,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,45,2026-05-22 14:43:22,38.52500460005831,-0.9599886488773302,0.10868030551508501,1552.9796911238682,1105.3765051264454,175.81281558635524,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.004049585084430873,0.003799513156991452,1.3507786393165588,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2756950999610126,0.2953691000584513,0.5711724000284448,0.0015551999676972628,0.15370799985248595,0.13636000000406057,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,46,2026-05-22 14:43:23,39.25618919997942,-0.9381127973812324,0.12003712099588248,1517.5909882061708,1192.627933574226,194.18480760745388,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.033435910125263035,0.003710217250045389,1.3892336934804916,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2924400999909267,0.36272080009803176,0.6552625000476837,0.0016549000283703208,0.16963180026505142,0.18846340000163764,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,47,2026-05-22 14:43:24,39.91205829998944,-0.9894262585061848,0.1002621007655492,1600.6010978585277,1248.1460250728528,162.19463267654655,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.027553226798772812,0.0029579830588772893,1.391790121793747,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28080569999292493,0.30808660003822297,0.5889803000027314,0.0013723999727517366,0.16118520009331405,0.14315490005537868,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,48,2026-05-22 14:43:24,40.54329130006954,-0.9428388669876204,0.08572644867848485,1525.2363808117416,1219.6294804822242,138.6802166312609,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03508441068697721,0.0029049257864244282,1.2835761606693268,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28292000002693385,0.2775886000599712,0.5605994000798091,0.0013701999559998512,0.14682969998102635,0.12685179989784956,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,49,2026-05-22 14:43:25,41.22769660002086,-0.9020642897676786,0.08853280799105219,1459.2750901123313,1176.521866678134,143.22008178853136,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03436901734676212,0.0026543011772446334,1.2607294917106628,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3050348999677226,0.30587879999075085,0.6109962000045925,0.0019194999476894736,0.16191689996048808,0.1400172000285238,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,50,2026-05-22 14:43:26,42.06255230004899,-0.8187621855427003,0.09010983314587441,1324.516750791794,1177.4530559330728,145.77124532644874,1.0,8,8,0,1248.6256719915648,1,1238.6060410731932,40,1.064236646707125,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.026109225233085454,0.002738842595135793,1.2710051238536835,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2870231999550015,0.3050641000736505,0.7710608000634238,0.0013753999955952168,0.14516910014208406,0.15610010002274066,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,51,2026-05-22 14:43:27,42.73011020000558,-0.9261218409497385,0.0993658588363589,1498.1931423701408,1221.1655009362564,160.7447764558569,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.00013446365483105183,0.003562145197065547,1.3118602931499481,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2771734999259934,0.31430379999801517,0.5915669000241905,0.001459200051613152,0.1594412000849843,0.15094669978134334,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,52,2026-05-22 14:43:27,43.351787799969316,-0.8890132786084217,0.11372166230914624,1438.1623870583321,1196.2332544615952,183.9682502636738,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.011955250054597855,0.004225316079100594,1.3143484443426132,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2778146000346169,0.27495140000246465,0.552851700107567,0.0014445999404415488,0.14356859982945025,0.12775129964575171,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,53,2026-05-22 14:43:28,43.98600889998488,-0.9421438408009146,0.09673231431403789,1524.1120325665663,1221.8154076121778,156.4844748745644,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.014659474371001124,0.002944882813608274,1.234910249710083,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3002515999833122,0.26419709995388985,0.5645657000131905,0.0016724999295547605,0.13639419991523027,0.1241897001164034,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,54,2026-05-22 14:43:29,44.61633480002638,-0.8597534606596496,0.11996695687630651,1390.8285950457234,1159.783906993744,194.07130266875018,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.004215964465402067,0.003983265516581014,1.1235674396157265,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2832626000745222,0.278615599963814,0.5621148999780416,0.0013279999839141965,0.14603020017966628,0.1283518000273034,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,55,2026-05-22 14:43:29,45.2786312000826,-0.8878635208314769,0.11313826377388968,1436.3024166520204,1172.6143964152088,183.0244827741891,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.023051021620631218,0.003388503420865163,1.2501838654279709,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2752353000687435,0.31015739997383207,0.5854973000241444,0.0013359000440686941,0.1622272999957204,0.1439363001845777,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,56,2026-05-22 14:43:30,45.97735200007446,-0.8720070629858158,0.12214254949066872,1410.65132480185,1203.8001989424592,197.59077256062326,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.015498021617531776,0.0036709061241708696,1.287045806646347,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32148729998152703,0.3030027999775484,0.6246047000167891,0.0018288999563083053,0.1661529999691993,0.1326124998740852,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,57,2026-05-22 14:43:31,46.65558020002209,-0.9227422670042995,0.10002814907701632,1492.725984286495,1241.5971170541402,161.81616755467184,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.011140773305669427,0.002864390757167712,1.162629321217537,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.27467720001004636,0.33513329993002117,0.6099398999940604,0.0019412999972701073,0.15903380000963807,0.17174910008907318,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,58,2026-05-22 14:43:31,47.29541929997504,-0.8752524063301561,0.13104036404024705,1415.9013371956198,1152.4827498680224,211.98482326845334,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0271244301693514,0.004082885105162859,1.217222273349762,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2751391999190673,0.29128580004908144,0.5665324999717996,0.0015983000630512834,0.14629110018722713,0.1403306998545304,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,59,2026-05-22 14:43:32,47.90893769997638,-0.8135072467242237,0.12506285325646418,1316.0158031266983,1169.835424090576,202.31496637843208,1.0,8,8,0,,,1238.6060410731932,40,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.04480129189323634,0.003090687358053401,1.2636728137731552,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.27223620004951954,0.2769694000016898,0.5493172000860795,0.0013725999742746353,0.14195729978382587,0.13080239994451404,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,60,2026-05-22 14:43:33,49.02242719999049,-0.9742739887684418,0.04653327191001368,1576.0891755512544,1438.513833148282,75.27716741474751,1.0,8,8,0,1206.347858463437,1,1206.347858463437,60,-2.357745655240075,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.024798848782666028,0.0034529023978393525,1.2064280062913895,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29884399997536093,0.3175177000230178,1.051641400088556,0.001671200036071241,0.15347170003224164,0.16072150005493313,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,61,2026-05-22 14:43:34,49.66334680002183,-0.8681526926045215,0.11284024979492044,1404.4160855297819,1220.4138190710514,182.54238368108884,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03273766569327563,0.005491352174431086,1.2486302703619003,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2746061000507325,0.2953224000521004,0.570044899941422,0.002071700058877468,0.15025179996155202,0.14043949998449534,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,62,2026-05-22 14:43:34,50.33007510006428,-0.8300386217317013,0.09669019625280956,1342.7587127256697,1194.4933637807655,156.41634022131228,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03745511895976961,0.0029498161165975034,1.2217188030481339,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2959835999645293,0.3019977000076324,0.5980702999513596,0.001414199941791594,0.15116829972248524,0.14703720016404986,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,63,2026-05-22 14:43:35,50.95444670005236,-0.919074064048879,0.10951210268237564,1486.7919092332634,1170.5738073622174,177.15841910932122,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.00936755072325468,0.004442782432306558,1.1697565913200378,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.27959059993736446,0.27855280006770045,0.5582204000093043,0.00133050000295043,0.1505576999625191,0.12554179993458092,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,64,2026-05-22 14:43:36,51.576792799984105,-0.9357478943024727,0.09696224413386496,1513.7652695822217,1191.8564384026906,156.8564337940711,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.015048556146211922,0.003350930259330198,1.1234912872314453,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.27154979994520545,0.2777483999961987,0.549400300020352,0.001310399966314435,0.14265940012410283,0.13135200005490333,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,65,2026-05-22 14:43:36,52.19837330002338,-0.8855490069805201,0.11017642732749706,1432.5582129996496,1223.3220622073075,178.23310127706685,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02311271894723177,0.0031990564020816237,1.1396140307188034,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.26830149989109486,0.28313039999920875,0.5515283999266103,0.0012330000754445791,0.14840759977232665,0.13102970004547387,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,66,2026-05-22 14:43:37,52.85507010004949,-0.8604258453849091,0.11430139332207592,1391.9163160559365,1137.1291851771189,184.90608477916243,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.07980604493059218,0.0032373206922784448,1.2038154900074005,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2938308999873698,0.29035439994186163,0.5842834999784827,0.0016945000970736146,0.14492270001210272,0.14135869999881834,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,67,2026-05-22 14:43:37,53.53349930001423,-0.9145535732523126,0.09228990502260467,1479.4790827647525,1225.9081968692055,149.2979613493015,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.005752432509325445,0.003092796017881483,1.0799284353852272,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30492680007591844,0.30049200006760657,0.6055055999895558,0.0018112000543624163,0.14914660004433244,0.14691890007816255,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,68,2026-05-22 14:43:38,54.18122929998208,-0.880601406884439,0.1134763989652269,1424.5544491238975,1172.3970774102609,183.57148620554742,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03499632328748703,0.00342760919011198,1.1301858350634575,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2912427999544889,0.28795659996103495,0.5793255999451503,0.0017625999171286821,0.1438375001307577,0.13936539983842522,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,69,2026-05-22 14:43:39,54.811614500009455,-0.8228310983118463,0.07952841157976721,1331.0990566376272,1202.148800950618,128.65361293089694,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.009160439600236714,0.0027317466447129846,1.1598477214574814,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2787932000355795,0.28418439999222755,0.5630665000062436,0.0013541000662371516,0.1446571002015844,0.13578509993385524,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,70,2026-05-22 14:43:40,55.63947030005511,-0.8972156175987562,0.06592709170181621,1451.4313625681984,1208.4320838044007,106.65067199233553,1.0,8,8,0,1206.347858463437,1,1206.347858463437,60,-2.357745655240075,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.011659494484774768,0.0028761280700564384,1.1210338473320007,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2916833000490442,0.29194509994704276,0.7681866999482736,0.0017986000748351216,0.15190119994804263,0.1356411000015214,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,71,2026-05-22 14:43:40,56.2997241000412,-0.8432435842734715,0.10168632555341389,1364.1204639020016,1191.4960057312155,164.49861009725421,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.022550552967004478,0.003385083720786497,1.154232308268547,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2856696000089869,0.29681309999432415,0.5825721999863163,0.0015420999843627214,0.14910069992765784,0.14343150006607175,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,72,2026-05-22 14:43:41,56.93282880005427,-0.944610634834485,0.08621876764186198,1528.102580830653,1245.3294223456314,139.47664412295464,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.005893722642213106,0.003982614231063053,1.145852729678154,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29210990003775805,0.2729601999744773,0.5651623000157997,0.0016475999727845192,0.13758420024532825,0.1315182000398636,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,73,2026-05-22 14:43:42,57.576096600038,-0.8158083215230801,0.06592676229366806,1319.7382663397373,1178.7628685278783,106.65013910669695,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.04026044358033687,0.003164014618960209,1.1425330564379692,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29282969993073493,0.2818370000459254,0.5747524999314919,0.0016734000528231263,0.13960359967313707,0.1381610002135858,128,128,40
PPO_full_u2_t20_seed0_20260522_144244,PPO,full,u2_t20,2,20,0,74,2026-05-22 14:43:42,58.20608949998859,-0.7927719692389601,0.09189530646031546,1282.4722139789608,1158.461993203141,148.6596167666874,1.0,8,8,0,,,1206.347858463437,60,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.03078466164879501,0.0029552957275882363,1.1770403683185577,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,0,32768,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2778985999757424,0.2838661000132561,0.5618790000444278,0.0012962999753654003,0.14583769987802953,0.1336946003139019,128,128,40
